column,latitude,longitude
Syrian,40.89330102534061,-74.22203530218991
Syrian,40.8977199257762,-74.2317482857578
Syrian,40.91555252184539,-74.22196272690135
Syrian,40.97199632920479,-74.24561019912171
Syrian,40.985272889612546,-74.25087979449343
Syrian,40.97746864642416,-74.26489739920184
Syrian,40.98305331846214,-74.25218409780649
Syrian,40.962968998119415,-74.24493162889637
Syrian,40.95406668300287,-74.22762688144716
Syrian,40.95418953387156,-74.2261849328173
Syrian,40.91507180571483,-74.22882443067346
Syrian,40.92367355025563,-74.23120805981588
Syrian,40.91934042337839,-74.234422736704
Syrian,40.957494941835854,-74.24729496248419
Syrian,40.95919561032002,-74.25599189767652
Syrian,40.95080498896945,-74.26943317631002
Syrian,40.93770132984176,-74.2504769170803
Syrian,40.936406585809245,-74.26277181299325
Syrian,40.938184447814145,-74.2623841076324
Syrian,40.89643699991877,-74.25834872808694
Syrian,40.902911710003195,-74.25223403287785
Syrian,40.91271980523613,-74.26796284773093
Syrian,40.894484783026535,-74.24598439611609
Syrian,40.919743477250535,-74.27923684792279
Syrian,41.067902872043135,-74.44743800172739
Syrian,41.05695428536149,-74.493078510204
Syrian,40.90155153894535,-74.2002064388235
Syrian,40.89152763526485,-74.1957963886035
Syrian,40.89232871273661,-74.19986034817467
Syrian,40.88709246904093,-74.19230444551489
Syrian,40.66180562646087,-74.40515029679592
Syrian,40.75210864981223,-74.5592510282449
Syrian,40.75062598939049,-74.58653417324626
Syrian,40.651334203285934,-74.64023751037665
Syrian,40.550413836360214,-74.52250880299307
Syrian,40.556246963762376,-74.52352028979583
Syrian,40.506538858912116,-74.66074807074023
Syrian,41.162072578904294,-74.53590939124224
Syrian,40.64573938843781,-74.21381442253389
Syrian,40.639854920570286,-74.20456074968668
Syrian,40.66848774005889,-74.24910053297393
Syrian,40.669046140542285,-74.24552600823016
Syrian,40.67174920951003,-74.23765312831087
Syrian,40.672052771759255,-74.23735496037872
Syrian,40.65452402848872,-74.33263775356728
Syrian,40.67118880721333,-74.32390998414186
Syrian,40.661180444992596,-74.34475975125386
Syrian,40.71225514189101,-74.30589074349878
Syrian,40.712924641745694,-74.30927507419104
Syrian,40.70713875753942,-74.32867686261748
Syrian,40.72031785439582,-74.35954577256598
Syrian,40.70007058059674,-74.36830424092894
Syrian,40.68205005940627,-74.45099353773251
Syrian,40.66828656676194,-74.3994631701159
Syrian,40.75707114336174,-74.97284966332278
Syrian,35.252264822931295,-106.63994085477842
Syrian,35.25310401695278,-106.6427932673
Syrian,35.23813610477778,-106.64484260072166
Syrian,35.2465392299035,-106.63733963878403
Syrian,35.2352388132506,-106.6501718722703
Syrian,35.238720581547796,-106.64878876597086
Syrian,35.24577962701572,-106.64291825147428
Syrian,35.25406247347446,-106.63616931068543
Syrian,35.236392664314884,-106.65357271357645
Syrian,35.25197667709039,-106.64490586999221
Syrian,35.24452499081165,-106.64175101386276
Syrian,35.23667911517355,-106.6496208403023
Syrian,35.66965916677872,-105.96683761915098
Syrian,42.656662975663565,-73.77006640250224
Syrian,42.6579581969297,-73.76640930729621
Syrian,42.65560478653651,-73.77224712652088
Syrian,42.65634304042934,-73.77281777287939
Syrian,42.77177078664165,-73.832417642777
Syrian,42.68494730210046,-73.86182323185464
Syrian,42.22772492478053,-77.93301525050623
Syrian,42.20060112508998,-77.82861537734729
Syrian,40.85950565689228,-73.90404213269177
Syrian,40.86132737262589,-73.90206406894964
Syrian,40.88011684969428,-73.91067421311114
Syrian,40.87750490087826,-73.91704383439664
Syrian,40.87939495097892,-73.91972886656595
Syrian,40.878458422510484,-73.86178357798391
Syrian,42.090840930538825,-75.92495248865988
Syrian,42.09502210952791,-75.93648492748203
Syrian,42.09788519540043,-75.93597287237846
Syrian,42.097953361101304,-75.93115788459136
Syrian,42.08809718302838,-75.93318345715318
Syrian,42.177117442698126,-75.91385269146754
Syrian,42.19849373014787,-75.94043499334775
Syrian,42.021109605382755,-78.3570277049587
Syrian,42.009067826951615,-78.43875497280682
Syrian,42.01925960953403,-78.3734198048645
Syrian,42.081522854769304,-78.30893196339966
Syrian,42.029611691610654,-78.33225551174824
Syrian,42.38740051435054,-79.38234208061809
Syrian,42.52495054173492,-75.52101890117105
Syrian,42.58804378548814,-76.15862133310313
Syrian,42.59568534796288,-76.16075171055846
Syrian,42.59816317163455,-76.15834292570953
Syrian,42.591219488019256,-76.16974454108275
Syrian,42.58709843036591,-76.1978131909248
Syrian,42.59095823149013,-76.16565510482368
Syrian,41.54169071360526,-73.88966285071398
Syrian,41.6825960114609,-73.86488773147083
Syrian,41.924996598586866,-73.57046653762927
Syrian,42.07746185797651,-73.91410793050353
Syrian,42.905785568818224,-78.86917756007156
Syrian,42.90942378591368,-78.89451790635657
Syrian,42.911676472571955,-78.8945281801425
Syrian,42.90812701707058,-78.89079716852896
Syrian,43.0002014225983,-78.89873263279681
Syrian,43.00855409633375,-78.91358951119835
Syrian,43.000471425942294,-78.89487764866044
Syrian,43.008504264186776,-78.90094877851226
Syrian,42.99743542678903,-78.90173694670071
Syrian,43.003994268962195,-78.8923669172301
Syrian,43.001997198575005,-78.88659594770428
Syrian,43.01033824433536,-78.88415687090863
Syrian,43.009260630065306,-78.91463138864422
Syrian,42.99844611298273,-78.89987117320874
Syrian,43.01400299561865,-78.89169184862753
Syrian,43.00809478095984,-78.89943585607926
Syrian,43.002177423867195,-78.88937566209229
Syrian,43.012145746268025,-78.89131371809063
Syrian,43.01648036354173,-78.89287359316288
Syrian,43.00326078149106,-78.89208972686798
Syrian,43.00777921481796,-78.9087586177929
Syrian,43.00782138746245,-78.91006506638932
Syrian,43.00703978316735,-78.896820779405
Syrian,42.99883023994802,-78.89856957418728
Syrian,43.00841409423152,-78.88876583557153
Syrian,43.010428506866695,-78.8944216315191
Syrian,43.006396916775905,-78.88461585570707
Syrian,43.008594774974334,-78.9040964266394
Syrian,42.999341788784974,-78.90025089116942
Syrian,43.00867459346003,-78.9081876814321
Syrian,42.999245293677006,-78.90089580174258
Syrian,43.00816931367723,-78.90462421956498
Syrian,42.99841473942159,-78.90116232698088
Syrian,43.00693612494547,-78.89419563945864
Syrian,43.01017385943485,-78.90828756233797
Syrian,43.001166110441666,-78.90138032945654
Syrian,43.00983629215691,-78.90021326313557
Syrian,43.012038089126115,-78.90888085694031
Syrian,43.00179089534896,-78.90660290517519
Syrian,43.00990372064314,-78.91136142181531
Syrian,43.00242248433778,-78.9078203934254
Syrian,43.01823267031075,-78.89172426953475
Syrian,43.01388128823059,-78.89638539045795
Syrian,42.98154113232274,-78.85870912887972
Syrian,42.98628629245071,-78.86189827494923
Syrian,42.996120023895394,-78.86599858650408
Syrian,42.961146810359516,-78.78028695023782
Syrian,42.95575774274931,-78.77902172104753
Syrian,42.95239008274997,-78.77570549538716
Syrian,42.87657008155765,-78.73563124866887
Syrian,42.877832509590995,-78.7814176484116
Syrian,43.999592262352486,-76.26639837939437
Syrian,43.95210233356196,-75.90596164698668
Syrian,43.95367436278155,-75.90868147126828
Syrian,43.96521701857037,-75.90009199537619
Syrian,40.69323529729769,-73.99860496353747
Syrian,40.68691255393275,-73.98256498299132
Syrian,40.68715795101944,-73.98212479176526
Syrian,40.68834313513632,-73.9929785248521
Syrian,40.63128366027138,-74.03265072811872
Syrian,40.63115241494392,-74.03958869331777
Syrian,40.687468133600156,-73.99780529559203
Syrian,40.62568777588332,-74.03409665240044
Syrian,40.62484430787771,-74.04080480479728
Syrian,40.62479826402441,-74.03988612523094
Syrian,40.623514151166326,-74.0400065155868
Syrian,40.62619331435615,-74.03564006568494
Syrian,40.612529458649284,-74.03784112545523
Syrian,40.61220901921269,-74.03539546769166
Syrian,40.614246670010374,-74.03566654869657
Syrian,40.61819995510568,-74.02944355466032
Syrian,40.682861258905525,-73.9886900911239
Syrian,40.682525867260665,-73.98949765062929
Syrian,40.63681454965494,-74.02056831290427
Syrian,40.63086848077726,-74.01787856328667
Syrian,40.63019387649759,-74.02110982223543
Syrian,40.62841041412169,-74.02191906747939
Syrian,40.62927603046064,-74.01991406881
Syrian,40.63028220012906,-74.02213473926541
Syrian,40.62644759450551,-74.02245367477875
Syrian,40.610672526378174,-74.02666754686673
Syrian,40.61492954225481,-74.02544295852779
Syrian,40.61419380054595,-74.02489520382531
Syrian,40.612289125460066,-74.02453788294706
Syrian,40.61598550555758,-74.0249449754903
Syrian,40.663316289836175,-73.9794786431124
Syrian,40.65942093317724,-73.98363039651159
Syrian,40.6591460825562,-73.98324092418353
Syrian,40.660086235441575,-73.9794339575508
Syrian,40.66024576742842,-73.98080183667895
Syrian,40.65989677729776,-73.98178265114973
Syrian,40.6568274167308,-73.9810987757002
Syrian,40.66000874733161,-73.98109462205139
Syrian,40.660137356793186,-73.98062113566374
Syrian,40.65808466174156,-73.97502443629946
Syrian,40.65598041443381,-73.9768745747187
Syrian,40.655953729886065,-73.9739432024346
Syrian,40.68734898756685,-73.97350762481076
Syrian,40.68939043114734,-73.9722942543243
Syrian,40.68654915089616,-73.97046884349224
Syrian,40.6951559555821,-73.96643296463644
Syrian,40.695616082725756,-73.96904309956719
Syrian,40.599345523149054,-74.00123256392482
Syrian,40.58779115876007,-73.96785914724448
Syrian,40.59312630695776,-73.96095818236525
Syrian,40.59187271105905,-73.96667117815831
Syrian,40.59463203423581,-73.96582307903114
Syrian,40.59178013514606,-73.96123320303144
Syrian,40.592867408965624,-73.96416100023289
Syrian,40.59443874379441,-73.96317299522127
Syrian,40.594162634755165,-73.96448370642224
Syrian,40.59649274915632,-73.96282284268234
Syrian,40.59817435570461,-73.96305650642793
Syrian,40.59834531992341,-73.96430292001115
Syrian,40.597278749985016,-73.96769782878314
Syrian,40.59635266513408,-73.9652792917761
Syrian,40.59793855663484,-73.97156563467776
Syrian,40.59848758636562,-73.96947320532514
Syrian,40.6028741095012,-73.98099951602788
Syrian,40.606265084039656,-73.9749188293727
Syrian,40.603558748873844,-73.97512762661904
Syrian,40.603851051831654,-73.97107542943803
Syrian,40.602828556644226,-73.96699102452268
Syrian,40.603817115721405,-73.96907752316145
Syrian,40.600051150703706,-73.96643983610993
Syrian,40.602127396772126,-73.96697451461537
Syrian,40.605421181149765,-73.96486826318487
Syrian,40.60400967923199,-73.96607320112957
Syrian,40.604230135687104,-73.96626336899955
Syrian,40.60586971440968,-73.96329599749423
Syrian,40.60262997166717,-73.96509226799016
Syrian,40.60453156809386,-73.96530133660093
Syrian,40.60587856422852,-73.96220930901185
Syrian,40.60365666741679,-73.96442116291462
Syrian,40.60472567358207,-73.96602237309058
Syrian,40.60683021495996,-73.96318037774134
Syrian,40.606635120780965,-73.9651910793852
Syrian,40.60697073942922,-73.96509375800892
Syrian,40.61125218909157,-73.96455985323408
Syrian,40.60772959563377,-73.9655977188573
Syrian,40.60831371885831,-73.96726404249785
Syrian,40.607428596296955,-73.96381215092593
Syrian,40.61202125664695,-73.96349639770061
Syrian,40.61346770351664,-73.96853941763862
Syrian,40.61327270221934,-73.96781669946161
Syrian,40.613825275635335,-73.96761340401021
Syrian,40.620272055921035,-73.97557425522659
Syrian,40.618282776841085,-73.97594179228766
Syrian,40.62134879268827,-73.9734503251227
Syrian,40.62231954067386,-73.97165005715324
Syrian,40.62315185582579,-73.97047087935557
Syrian,40.62119350188311,-73.97023408744278
Syrian,40.62072446565275,-73.97494816863646
Syrian,40.620501873697826,-73.96792728582325
Syrian,40.62492475885176,-73.96951175770104
Syrian,40.62307637564315,-73.96698366912882
Syrian,40.62685779625084,-73.97009563441678
Syrian,40.65486452295299,-73.97388404915775
Syrian,40.65259392121564,-73.9732672103836
Syrian,40.71033454263176,-73.9653577089521
Syrian,40.7165840314717,-73.95902674117447
Syrian,40.603917836024934,-73.95806120257011
Syrian,40.60224801027091,-73.95956356052532
Syrian,40.60320866561064,-73.95938861002016
Syrian,40.604301063435116,-73.9556032428481
Syrian,40.60287227063378,-73.94950568484823
Syrian,40.60572048236551,-73.951349956125
Syrian,40.60358705674587,-73.94991798953548
Syrian,40.60199425064198,-73.94968944428315
Syrian,40.603124321151135,-73.9500317944466
Syrian,40.60309680363251,-73.94935725935649
Syrian,40.605994665923994,-73.94832246552866
Syrian,40.605024974443936,-73.94822392478657
Syrian,40.6054972819841,-73.9491187206158
Syrian,40.606961411242104,-73.94608978994737
Syrian,40.606319994714006,-73.94873077335974
Syrian,40.60449840103454,-73.94723209049675
Syrian,40.60651536407775,-73.94833099459875
Syrian,40.60268441780461,-73.94809421928336
Syrian,40.60457800891965,-73.94938367592002
Syrian,40.59804050041574,-73.9522890464679
Syrian,40.598966242500936,-73.9530374706506
Syrian,40.59880884999084,-73.95234309053333
Syrian,40.59915581294553,-73.95085511639519
Syrian,40.600583087195375,-73.95909244778
Syrian,40.610015394898355,-73.94375001926353
Syrian,40.61172853308868,-73.94745415082534
Syrian,40.61767747444153,-73.95011921309835
Syrian,40.61610954229226,-73.95260136668622
Syrian,40.615653118042914,-73.95056954609274
Syrian,40.6144275382186,-73.95224699470208
Syrian,40.61716963711233,-73.95170780974378
Syrian,40.61446252335455,-73.95035043780692
Syrian,40.65262424677425,-73.97746150694125
Syrian,40.658289089630415,-73.98629984342314
Syrian,40.65688142235865,-73.98217587605765
Syrian,42.837332968640695,-77.88711550195438
Syrian,42.891355762298836,-77.8796918783866
Syrian,42.8745216988766,-75.45796424721439
Syrian,43.14588065420929,-77.57863303280666
Syrian,43.14245131429616,-77.64568686150044
Syrian,43.22547725040249,-77.41048758806086
Syrian,43.176193000986984,-77.44111722943187
Syrian,43.17074611865438,-77.42846546765861
Syrian,43.10673379748673,-77.50360874457107
Syrian,43.112678453009934,-77.5700933390099
Syrian,43.11256129519275,-77.55305895316604
Syrian,43.271898554029946,-77.6790300879666
Syrian,43.25666606866457,-77.68803406178566
Syrian,43.25790356655686,-77.67390010760721
Syrian,40.77191185130285,-73.69566264998608
Syrian,40.815458477554316,-73.67270968720383
Syrian,40.78868398086107,-73.65867902757189
Syrian,40.812819305079415,-73.6388699555137
Syrian,40.72599850393838,-73.58302632141003
Syrian,40.679647426172515,-73.56526176299094
Syrian,40.67667524991355,-73.5239696709463
Syrian,40.67533115890267,-73.53723817165019
Syrian,40.667914063740206,-73.5413190081014
Syrian,40.68249467755119,-73.51635412846943
Syrian,40.68590223645037,-73.51910568537424
Syrian,40.690433760662536,-73.51275932066605
Syrian,40.68868387015485,-73.51110176868568
Syrian,40.84100593364834,-73.52344656415764
Syrian,40.81473352357275,-73.51165177007432
Syrian,40.78107362447226,-73.5388300658568
Syrian,40.78572398176113,-73.5578643134409
Syrian,40.79883104464506,-73.5214458971977
Syrian,40.70659915471303,-74.00668816244173
Syrian,40.707254704393854,-74.01054534143489
Syrian,40.70639147203693,-74.00954054746065
Syrian,40.72570388794455,-73.98399054566772
Syrian,40.72773349183865,-73.9840522681855
Syrian,40.727934712187285,-73.98428781885822
Syrian,40.71913257210321,-74.00980393846669
Syrian,40.72331649705301,-74.01454991097293
Syrian,40.721879928348194,-73.99668381476023
Syrian,40.73857027185042,-73.99414507563864
Syrian,40.73061348907617,-73.99370256894119
Syrian,40.734112023005984,-73.99632381218927
Syrian,40.73210962005785,-74.00327174946854
Syrian,40.73247045558362,-74.00220006171747
Syrian,40.73559420065059,-73.99824454092492
Syrian,40.736560505108514,-73.99751580861673
Syrian,40.73494122970452,-74.00020007424956
Syrian,40.73618438080521,-73.99891393577559
Syrian,40.73740654457125,-73.99844152507312
Syrian,40.73686039149716,-73.99898037706781
Syrian,40.7365696806291,-73.9999005586923
Syrian,40.73615161554902,-74.00138564880767
Syrian,40.736847917108584,-73.99732670307296
Syrian,40.73745200624874,-74.00024792717426
Syrian,40.73631051185815,-74.0099863750643
Syrian,40.73905492367881,-74.01404519197713
Syrian,40.74330257565023,-73.99924344758729
Syrian,40.741042202406895,-73.99452751494091
Syrian,40.75664829003429,-73.95694186875231
Syrian,40.76332477813163,-73.964822090512
Syrian,40.76036984312416,-74.00258538243082
Syrian,40.76270035765883,-74.00950107811077
Syrian,40.76929591729336,-73.9562145577019
Syrian,40.76805646863914,-73.9568335457909
Syrian,40.76731246449642,-73.95698361599953
Syrian,40.76811999542585,-73.95813093426713
Syrian,40.76862245190252,-73.9572757922277
Syrian,40.769562787431425,-73.95765866773094
Syrian,40.7664861677238,-73.95885548968158
Syrian,40.76674180841203,-73.95704382704066
Syrian,40.768630725108615,-73.95752831219303
Syrian,40.768633433220266,-73.95657685745603
Syrian,40.76907596912319,-73.95680023371949
Syrian,40.76830213046063,-73.95871426334811
Syrian,40.766830289769665,-73.9580041989141
Syrian,40.76686984457297,-73.95927878701868
Syrian,40.76905110161225,-73.95581499292287
Syrian,40.767335712510295,-73.95635846038638
Syrian,40.76905978715213,-73.95747492809514
Syrian,40.76838523893376,-73.95580705987396
Syrian,40.769097762020984,-73.95802797367696
